playerId,firstName,lastName,proTeam,defaultPosition,jersey,weight,height,age,dateOfBirth,birthPlace,debutYear,draftSelection
3126115,Cody,Thompson,Sea,WR,13,205,74,27,1996-01-11,"Huron, OH",2019,
3052177,John,Ross,KC,WR,85,194,71,27,1995-11-27,"Long Beach, CA",2017,9
2579604,Phillip,Dorsett,Den,WR,13,185,70,30,1993-01-05,"Fort Lauderdale, FL",2015,29
4722908,Drew,Ogletree,Ind,TE,85,260,77,25,1998-07-28,"Dayton, OH",,192
4039253,Trevon,Wesco,Ten,TE,88,267,75,28,1995-09-12,"Martinsburg, WV",2019,121
13981,Mark,Ingram II,FA,RB,22,215,69,33,1989-12-21,"Flint, MI",2011,28
4242873,Eno,Benjamin,NO,RB,26,207,69,24,1999-04-13,"Wylie, TX",2020,222
4241374,Grant,Calcaterra,Phi,TE,81,240,76,24,1998-12-04,"Rancho Santa Margarita, CA",,198
4682912,Lirim,Hajrullahu,FA,K,9,205,71,33,1990-04-24,"Gjilan, ",,
4036224,Jake,Funk,Ind,RB,34,205,70,25,1998-01-11,"Gaithersburg, MD",,233
2576450,Derek,Watt,FA,RB,44,234,74,30,1992-11-07,"Pewaukee, WI",2016,198
11252,Joe,Flacco,FA,QB,19,245,78,38,1985-01-16,"Audubon, NJ",2008,18
4241424,Tylan,Wallace,Bal,WR,16,193,71,24,1999-05-13,"Fort Worth, TX",,131
2998120,Josh,Lambo,FA,K,6,215,72,32,1990-11-19,"Middleton, WI",2015,
4244651,D'vonte,Price,FA,RB,27,210,73,24,1999-06-02,"Punta Gorda, FL",,
4426553,Davis,Allen,LAR,TE,87,245,78,22,2001-02-03,"Calhoun, GA",,175
4040612,Luke,Farrell,Jax,TE,89,250,77,25,1997-10-14,"Perry, OH",,145
4039057,Lil'Jordan,Humphrey,Den,WR,17,225,76,25,1998-04-19,"Southlake, TX",2019,
16913,James,White,NE,RB,28,205,70,31,1992-02-03,"Fort Lauderdale, FL",2014,130
4373632,Jaren,Hall,Min,QB,16,207,72,25,1998-03-24,"Spanish Fork, UT",,164
4245131,Tim,Jones,Jax,WR,15,200,73,25,1998-05-15,"Biloxi, MS",,
4362504,Brevin,Jordan,Hou,TE,9,245,75,23,2000-07-16,"Las Vegas, NV",,147
2980077,Jonathan,Williams,FA,RB,41,217,72,29,1994-02-02,"Allen, TX",2016,156
4879650,Grant,DuBose,FA,WR,86,201,74,22,2001-06-20,"Montgomery, AL",,256
4035020,Charlie,Woerner,SF,TE,89,241,77,25,1997-10-16,"Tiger, GA",2020,190
2974858,Kenny,Golladay,FA,WR,19,213,76,29,1993-11-03,"Chicago, IL",2017,96
4039359,Darrell,Henderson Jr.,FA,RB,25,208,68,26,1997-08-19,"Batesville, MS",2019,70
3926231,Britain,Covey,Phi,WR,18,173,68,26,1997-03-18,"Provo, UT",,
4034952,La'Mical,Perine,FA,RB,29,216,71,25,1998-01-30,"Mobile, AL",2020,120
3125107,Andrew,Beck,Hou,RB,47,255,75,27,1996-05-15,"Tampa, FL",2019,
15091,Randy,Bullock,FA,K,14,210,69,33,1989-12-16,"Klein, TX",2012,161
2531358,Chris,Manhertz,Den,TE,84,235,78,31,1992-04-10,"Bronx, NY",2016,
3115349,Jakob,Johnson,LV,RB,45,255,75,28,1994-12-15,"Stuttgart, ",2019,
15971,Rex,Burkhead,FA,RB,28,215,70,33,1990-07-02,"Plano, TX",2013,190
3128721,Sony,Michel,LAR,RB,,215,71,28,1995-02-17,"Plantation, FL",2018,31
3128444,Matthew,Wright,FA,K,47,174,71,27,1996-03-22,"Lancaster, PA",2020,
14877,Nick,Foles,FA,QB,9,243,78,34,1989-01-20,"Austin, TX",2012,88
4240380,KJ,Hamler,FA,WR,1,178,69,24,1999-07-08,"Pontiac, MI",2020,46
4360086,Josh,Whyle,Ten,TE,81,248,79,24,1999-09-08,"Cincinnati, OH",,147
4033806,James,McCourt,FA,K,12,216,71,25,1997-11-09,"Parkland, FL",,
4212989,Dan,Arnold,FA,TE,46,240,78,28,1995-03-15,"Fargo, ND",2017,
3046409,Alex,Collins,FA,RB,41,210,70,29,1994-08-26,"Fort Lauderdale, FL",2016,171
4373642,Dax,Milne,Wsh,WR,15,190,72,24,1999-06-23,"South Jordan, UT",,258
15837,Mike,Glennon,FA,QB,16,225,78,33,1989-12-12,"Centreville, VA",2013,73
2511109,Trevor,Siemian,FA,QB,19,220,75,31,1991-12-26,"Windermere, FL",2015,250
11237,Matt,Ryan,FA,QB,2,220,76,38,1985-05-17,"Exton, PA",2008,3
2975863,Eric,Saubert,FA,TE,82,253,77,29,1994-05-09,"Hoffman Estates, IL",2017,174
4365395,Julian,Hill,Mia,TE,89,247,76,23,2000-07-09,"Fayetteville, NC",,
4035403,Denzel,Mims,FA,WR,17,207,75,25,1997-10-10,"Daingerfield, TX",2020,59
4243003,Ronnie,Rivers,LAR,RB,20,195,69,24,1999-01-31,"Brentwood, CA",,
4245639,Stanley,Berryhill,Det,WR,83,190,71,25,1998-06-09,"Tucson, AZ",,
3917849,Lawrence,Cager,NYG,TE,83,220,77,26,1997-08-20,"Baltimore, MD",2020,
4408854,Jody,Fortson,KC,TE,88,226,76,27,1995-12-07,"Buffalo, NY",2019,
3046401,Keith,Kirkwood,NO,WR,18,210,75,29,1993-12-26,"Neptune, NJ",2018,
4239992,Amari,Rodgers,FA,WR,3,212,69,23,1999-09-23,"Knoxville, TN",,85
3051889,Laquon,Treadwell,FA,WR,5,215,74,28,1995-06-14,"Crete, IL",2016,23
4428119,Lew,Nichols,FA,RB,32,220,70,22,2001-08-16,"Detroit, MI",,235
3915411,Ty,Johnson,Buf,RB,25,210,70,25,1997-09-17,"Cumberland, MD",2019,186
4241820,Sam,Ehlinger,Ind,QB,4,225,74,24,1998-09-30,"Austin, TX",,218
13983,A.J.,Green,FA,WR,18,207,76,35,1988-07-31,"Summerville, SC",2011,4
4241588,Elijah,Cooks,Jax,WR,84,215,76,24,1998-10-13,"Atascadero, CA",,
4243322,Jake,Haener,NO,QB,14,200,73,24,1999-03-10,"Danville, CA",,127
4035312,Anthony,Brown,FA,QB,12,228,73,25,1998-07-27,"Cliffwood, NJ",,
4242369,Matt,Bushman,KC,TE,49,245,77,27,1995-11-03,"Tucson, AZ",,
4259976,Josh,Ali,Atl,WR,80,193,72,24,1999-03-03,"Hollywood, FL",,
2572861,J.D.,McKissic,FA,RB,23,195,70,30,1993-08-15,"Phenix City, AL",2016,
4250945,Colton,Dowell,Ten,WR,14,212,75,24,1999-04-19,"Lebanon, TN",,228
3045141,Chris,Blewitt,FA,K,12,195,69,28,1995-05-02,"Alexandria, VA",2019,
3821683,Austin,Seibert,FA,K,19,200,69,26,1996-11-15,"Belleville, IL",2019,170
3139605,Marlon,Mack,Ari,RB,32,210,71,27,1996-03-07,"Sarasota, FL",2017,143
3929914,Adam,Prentice,NO,RB,46,245,72,26,1997-01-16,"Fresno, CA",,
11291,Chad,Henne,KC,QB,4,230,75,38,1985-07-02,"Wyomissing, PA",2008,57
17082,Cody,Parkey,FA,K,6,193,72,31,1992-02-19,"Jupiter, FL",2014,
4379401,John,FitzPatrick,Atl,TE,87,250,79,23,2000-03-09,"Atlanta, GA",,213
4362523,Will,Mallory,Ind,TE,86,239,76,24,1999-06-22,"Jacksonville, FL",,162
4260406,Zander,Horvath,Pit,RB,45,230,75,24,1998-12-10,"Mishawaka, IN",,260
4244732,Caleb,Huntley,FA,RB,42,229,70,24,1998-09-15,"Atlanta, GA",,
11394,Josh,Johnson,Bal,QB,17,214,75,37,1986-05-15,"Oakland, CA",2008,160
4371986,Anthony,Schwartz,Cle,WR,10,186,72,23,2000-09-05,"Pembroke Pines, FL",,91
4362748,Tyler,Badie,FA,RB,36,197,68,23,2000-02-07,"Memphis, TN",,196
3051308,PJ,Walker,FA,QB,,216,71,28,1995-02-26,"Elizabeth, NJ",2017,
16725,Sammy,Watkins,FA,WR,82,211,73,30,1993-06-14,"Fort Myers, FL",2014,4
2574511,Brandon,Allen,SF,QB,4,209,74,31,1992-09-05,"Fayetteville, AR",2016,201
4372505,Payne,Durham,TB,TE,87,253,78,23,2000-06-15,"Suwanee, GA",,171
14471,Nick,Bellore,Sea,RB,44,250,73,34,1989-05-12,"Whitefish Bay, WI",2011,
4690070,Mitchell,Tinsley,Wsh,WR,86,205,73,23,1999-09-15,"Lee's Summit, MO",,
4361435,Carson,Strong,FA,QB,16,226,75,23,1999-09-14,"Vacaville, CA",,
2577641,Jakeem,Grant Sr.,Cle,WR,9,170,66,30,1992-10-30,"Mesquite, TX",2016,186
15168,Case,Keenum,Hou,QB,18,206,73,35,1988-02-17,"Abilene, TX",2012,
4047648,Tre,Nixon,NE,WR,82,190,74,25,1998-01-26,"Viera, FL",,242
4360290,Brayden,Willis,SF,TE,9,240,76,23,1999-11-11,"Arlington, TX",,247
4035526,Chase,Allen,FA,TE,87,251,78,26,1997-07-09,"Nixa, MO",,
2575891,Paul,Quessenberry,FA,TE,40,250,74,31,1992-01-08,"Carlsbad, CA",2020,
2508256,MyCole,Pruitt,Atl,TE,85,258,74,31,1992-03-24,"St. Louis, MO",2015,143
3122154,Khari,Blasingame,Chi,RB,35,233,72,27,1996-07-01,"Huntsville, AL",2019,
4239768,Spencer,Brown,FA,RB,41,220,72,24,1998-11-13,"Kimberly, AL",,
12537,Jared,Cook,FA,TE,87,246,77,36,1987-04-07,"Suwanee, GA",2009,89
4061956,Ashton,Dulin,Ind,WR,16,215,74,26,1997-05-15,"Reynoldsburg, OH",2019,
4361778,Kearis,Jackson,Ten,WR,5,196,71,23,1999-12-09,"Fort Valley, GA",,
2576491,Adam,Humphries,FA,WR,27,195,71,30,1993-06-24,"Spartanburg, SC",2015,
4036431,Darrynton,Evans,FA,RB,37,203,70,25,1998-07-09,"Oak Hill, FL",2020,93
4569390,Jonathan,Garibay,FA,K,1,217,71,24,1999-08-16,"Rubidoux, CA",,
3127306,Dante,Pettis,FA,WR,86,195,73,27,1995-10-23,"San Clemente, CA",2018,44
3043080,O.J.,Howard,FA,TE,88,250,78,28,1994-11-19,"Prattville, AL",2017,19
3046704,Geoff,Swaim,Ari,TE,84,260,76,29,1993-09-16,"Chico, CA",2015,246
17359,Damien,Williams,FA,RB,32,221,71,31,1992-04-03,"San Diego, CA",2014,
14924,T.Y.,Hilton,FA,WR,16,183,69,33,1989-11-14,"Miami, FL",2012,92
4259499,Shi,Smith,FA,WR,12,190,70,24,1998-10-26,"Union, SC",,204
3917546,Penny,Hart,Atl,WR,19,180,68,27,1996-07-05,"Roswell, GA",2019,
4046678,Ian,Book,FA,QB,19,206,72,25,1998-03-30,"El Dorado Hills, CA",,133
3042429,Wendell,Smallwood,FA,RB,38,208,70,29,1994-01-20,"Wilmington, DE",2016,153
3917558,Brandon,Wright,FA,K,16,182,70,26,1997-02-18,"Atlanta, GA",2020,
3914307,Maurice,Alexander,FA,WR,15,180,71,26,1997-01-10,"Florida City, FL",,
3040535,Kurt,Benkert,FA,QB,14,218,75,28,1995-07-17,"Cape Coral, FL",2018,
3914328,Andy,Isabella,FA,WR,87,188,69,26,1996-11-18,"Mayfield, OH",2019,62
3940587,Jesper,Horsted,LV,TE,80,237,75,26,1997-02-27,"Shoreview, MN",2019,
3052083,Devon,Allen,FA,WR,82,190,73,28,1994-12-12,"Phoenix, AZ",,
3125232,Nick,Bawden,NYJ,RB,48,245,74,27,1996-06-22,"Los Gatos, CA",2018,237
16944,Devonta,Freeman,FA,RB,33,206,68,31,1992-03-15,"Miami, FL",2014,103
3910176,Kristian,Wilkerson,LV,WR,83,214,73,26,1997-01-10,"Memphis, TN",2020,
3068939,Aldrick,Rosas,FA,K,13,221,74,28,1994-12-30,"Orland, CA",2017,
4360406,Mataeo,Durant,FA,RB,40,195,73,23,1999-12-04,"Plum Branch, SC",,
4911488,Jared,Bernhardt,Atl,WR,83,195,73,25,1997-09-12,"Longwood, FL",,
3919602,Matt,Ammendola,FA,K,8,189,70,26,1996-12-11,"Lansdale, PA",,
3919557,Scotty,Washington,FA,TE,17,245,77,26,1997-07-26,"Washington, DC",2020,
4249624,Nick,Muse,Min,TE,34,252,77,24,1998-11-25,"Belmont, NC",,227
2991767,Blake,Jarwin,Dal,TE,89,260,77,29,1994-07-16,"Tuttle, OK",2017,
4242504,Johnny,Johnson III,FA,WR,88,199,73,24,1999-05-04,"Chandler, AZ",,
3929924,Zach,Gentry,FA,TE,82,265,80,27,1996-09-10,"Albuquerque, NM",2019,141
2971281,Pharaoh,Brown,NE,TE,86,246,77,29,1994-05-04,"Lyndhurst, OH",2017,
3045238,Godwin,Igwebuike,FA,RB,42,213,72,29,1994-09-10,"Columbus, OH",2018,
3929636,Irvin,Charles,NYJ,WR,19,219,76,26,1997-04-13,"Sicklerville, NJ",,
4428952,Jalen,Wydermyer,FA,TE,49,265,77,22,2000-12-20,"Dickinson, TX",,
4035072,Benny,Snell Jr.,FA,RB,38,224,70,25,1998-02-27,"Westerville, OH",2019,122
2508176,David,Johnson,FA,RB,28,224,73,31,1991-12-16,"Clinton, IA",2015,86
3913295,Justin,Rohrwasser,FA,K,,230,75,26,1996-12-07,"Clifton Park, NY",2020,159
11283,DeSean,Jackson,FA,WR,15,175,70,36,1986-12-01,"Los Angeles, CA",2008,49
3932420,Josh,Adams,FA,RB,31,225,74,26,1996-10-29,"Warrington, PA",2018,
4048259,Avery,Williams,Atl,RB,26,195,69,25,1998-07-15,"Pasadena, CA",,183
4240689,Jake,Fromm,FA,QB,11,215,74,25,1998-07-30,"Warner Robins, GA",2020,167
3917940,Hakeem,Butler,FA,WR,21,227,77,27,1996-05-16,"Baltimore, MD",2019,103
4047839,N'Keal,Harry,FA,WR,13,225,76,25,1997-12-17,"Chandler, AZ",2019,32
3115252,Will,Grier,FA,QB,7,220,73,28,1995-04-03,"Charlotte, NC",2019,100
4039034,Shane,Buechele,FA,QB,6,210,72,25,1998-01-08,"Arlington, TX",,
3115375,Darrel,Williams,FA,RB,34,224,71,28,1995-04-15,"Marrero, LA",2018,
4037591,Joe,Reed,Chi,WR,80,224,72,25,1998-01-04,"Charlotte Court House, VA",2020,151
4046184,Brian,Johnson,FA,K,16,185,73,24,1999-03-05,"Washington, DC",,
4046532,Quinn,Nordin,FA,K,13,189,73,25,1998-08-16,"Rockford, MI",,
2979501,Nate,Sudfeld,Det,QB,10,230,78,29,1993-10-07,"Modesto, CA",2016,187
4360231,Lucas,Krull,FA,TE,85,260,78,25,1998-07-11,"Shawnee, KS",,
2576395,Devin,Smith,Car,WR,82,200,73,31,1992-03-03,"Massillon, OH",2015,37
2578533,Chris,Conley,FA,WR,17,205,75,30,1992-10-25,"Dallas, GA",2015,76
4249030,D.J.,Montgomery,FA,WR,8,201,73,26,1996-11-17,"Durant, MS",2019,
16777,Carlos,Hyde,Jax,RB,24,229,72,32,1990-09-20,"Naples, FL",2014,57
4036448,Jalen,Virgil,Den,WR,15,210,73,25,1998-07-13,"Lawrenceville, GA",,
4062711,Ethan,Fernea,FA,WR,84,195,72,25,1998-03-02,"Dripping Springs, TX",,
4241205,Larry,Rountree III,FA,RB,49,210,70,24,1999-02-13,"Raleigh, NC",,198
3040035,Greg,Ward,FA,WR,84,190,71,28,1995-07-12,"Tyler, TX",2017,
4046164,Alex,Kessman,FA,K,19,190,75,25,1998-01-02,"Clarkston, MI",,
3886377,Josh,Rosen,FA,QB,15,226,76,26,1997-02-10,"Manhattan Beach, CA",2018,10
3919596,Chris,Carson,FA,RB,32,222,71,28,1994-09-16,"Lilburn, GA",2017,249
3115360,Ethan,Wolf,FA,TE,86,261,78,27,1995-11-07,"Minster, OH",2018,
3921970,Sutton,Smith,LV,RB,41,235,72,27,1996-03-22,"Saint Charles, MO",2019,175
3700815,Kendall,Hinton,FA,WR,9,195,72,26,1997-02-19,"Durham, NC",2020,
3895827,Ty'Son,Williams,FA,RB,22,220,72,27,1996-09-04,"Sumter, SC",2020,
4259908,Braylon,Sanders,FA,WR,86,190,73,24,1999-01-21,"Hogansville, GA",,
14054,Kyle,Rudolph,FA,TE,8,258,78,33,1989-11-09,"Cincinnati, OH",2011,43
3932960,Dominik,Eberle,FA,K,17,190,74,27,1996-04-07,"Nuremberg, PA",2020,
3126246,Dontrell,Hilliard,FA,RB,40,202,71,28,1995-02-26,"Baton Rouge, LA",2018,
3042910,Rashard,Higgins,FA,WR,17,198,73,28,1994-10-07,"Dallas, TX",2016,172
3122449,James,Washington,FA,WR,12,213,71,27,1996-04-02,"Stamford, TX",2018,60
4044111,Chris,Oladokun,FA,QB,6,195,74,26,1997-09-03,"Tampa, FL",,241
4608362,Shane,Zylstra,Det,TE,84,240,76,26,1996-11-16,"Spicer, MN",,
4240904,Kellen,Mond,FA,QB,7,217,75,24,1999-06-22,"San Antonio, TX",,66
4250764,Stone,Smartt,LAC,TE,84,226,76,24,1998-10-04,"Sacramento, CA",,
4038818,Bryan,Edwards,FA,WR,11,215,75,24,1998-11-13,"Conway, SC",2020,81
3042749,Logan,Woodside,Atl,QB,11,213,73,28,1995-01-27,"Frankfort, KY",2018,249
4035793,Quintez,Cephus,FA,WR,87,208,73,25,1998-04-01,"Macon, GA",2020,166
4038994,Sam,Sloman,FA,K,1,205,68,25,1997-09-19,"Roswell, GA",2020,248
4044144,Kenny,Yeboah,NYJ,TE,88,250,75,24,1998-10-30,"Allentown, PA",,
4035098,Tucker,McCann,FA,K,7,218,72,25,1997-11-10,"O'Fallon, IL",2020,
3121378,Matt,Sokol,FA,TE,87,258,77,27,1995-11-09,"Rochester, MI",2019,
4248822,Montrell,Washington,FA,WR,,170,70,24,1999-03-16,"Canton, GA",,162
3931397,J.J.,Arcega-Whiteside,FA,WR,83,225,74,26,1996-12-31,"Inman, SC",2019,57
2578718,Taylor,Bertolet,FA,K,12,190,69,30,1992-10-24,"Reading, PA",2019,
3040204,Ryan,Santoso,FA,K,2,258,77,28,1995-08-26,"Pace, FL",2019,
3914240,Tyler,Davis,GB,TE,84,252,76,26,1997-04-02,"North Bellmore, NY",2020,206
4035912,Kwamie,Lassiter II,FA,WR,18,185,71,25,1998-01-21,"Chandler, AZ",,
3128774,Kalen,Ballage,FA,RB,29,231,74,27,1995-12-22,"Peyton, CO",2018,131
4035826,Demetric,Felton Jr.,FA,RB,34,185,69,25,1998-07-16,"Temecula, CA",,211
17258,Willie,Snead IV,FA,WR,83,195,71,30,1992-10-17,"Winter Park, FL",2014,
4373030,Ben,Sims,GB,TE,89,250,77,23,2000-05-16,"San Antonio, TX",,
2977800,Alex,Erickson,FA,WR,82,195,72,30,1992-11-06,"Darlington, WI",2016,
3002265,Dwayne,Washington,FA,RB,39,223,73,29,1994-04-24,"Lakewood, CA",2016,236
4046522,Devin,Asiasi,FA,TE,86,260,75,26,1997-08-14,"San Mateo, CA",2020,91
4241224,Abram,Smith,FA,RB,41,221,71,24,1998-09-14,"Abilene, TX",,
3917960,Steven,Sims,FA,WR,82,176,70,26,1997-03-31,"Houston, TX",2019,
4360174,Michael,Woods II,Cle,WR,12,204,73,23,2000-03-19,"Magnolia, TX",,202
3123986,Mike,Thomas,FA,WR,87,200,73,29,1994-08-16,"Chicago, IL",2016,206
4242231,Racey,McMath,FA,WR,15,217,75,24,1999-06-14,"New Orleans, LA",,205
4031033,Cade,Johnson,FA,WR,88,184,70,25,1998-04-10,"Papillion, NE",,
4259147,Jake,Tonges,FA,TE,81,240,76,24,1999-07-08,"Los Gatos, CA",,
2972460,Breshad,Perriman,FA,WR,9,215,74,30,1993-09-10,"Lithonia, GA",2015,26
15887,Ryan,Griffin,FA,TE,84,255,78,33,1990-01-11,"Londonderry, NH",2013,201
3930035,Nakia,Griffin-Stewart,FA,TE,,260,77,26,1996-11-12,"Tenafly, NJ",2020,
3122672,Royce,Freeman,FA,RB,24,238,72,27,1996-02-24,"Imperial, CA",2018,71
2570986,Malcolm,Brown,FA,RB,41,225,71,30,1993-05-15,"Cibolo, TX",2015,
3047536,David,Wells,TB,TE,89,260,78,28,1995-05-02,"Clovis, CA",2018,
3122818,Tommy,Sweeney,NYG,TE,89,251,76,28,1995-07-01,"Ramsey, NJ",2019,228
3045169,Tim,Boyle,FA,QB,7,232,76,28,1994-10-03,"Middlefield, CT",2018,
2980073,Jeremy,Sprinkle,FA,TE,87,252,77,29,1994-08-10,"White Hall, AR",2017,154
4034948,Feleipe,Franks,Atl,TE,15,234,78,25,1997-12-22,"Crawfordville, FL",,
3124537,KeeSean,Johnson,FA,WR,81,201,73,26,1996-10-09,"East Palo Alto, CA",2019,174
3123944,Qadree,Ollison,Pit,RB,41,232,73,27,1996-09-08,"Niagara Falls, NY",2019,152
14167,Taiwan,Jones,NYG,RB,36,195,72,35,1988-07-26,"Antioch, CA",2011,125
4262900,Daylen,Baldwin,FA,WR,17,212,74,23,1999-11-24,"Southfield, MI",,
4036026,Dez,Fitzpatrick,FA,WR,82,208,74,25,1997-12-17,"Farmington Hills, MI",,109
4360739,Simi,Fehoko,FA,WR,,218,76,25,1997-11-05,"Sandy, UT",,179
4055171,Anthony,Gordon,FA,QB,8,201,74,27,1996-08-28,"Pacifica, CA",2020,
3025433,Mike,Davis,FA,RB,28,220,69,30,1993-02-19,"Atlanta, GA",2015,126
3916564,Tyree,Jackson,FA,TE,84,249,79,25,1997-11-07,"Norton Shores, MI",2021,
4383440,Nate,Adkins,Den,TE,45,252,75,24,1999-07-09,"Knoxville, TN",,
4039307,Marquez,Stevenson,FA,WR,13,180,70,25,1998-03-26,"Shreveport, LA",,203
3916204,James,Proche II,FA,WR,10,201,71,26,1996-09-21,"Dallas, TX",2020,201
3116188,David,Blough,FA,QB,10,207,73,28,1995-07-31,"Carrollton, TX",2019,
3052117,Phillip,Lindsay,FA,RB,30,190,68,29,1994-07-24,"Aurora, CO",2018,
3916587,Tyler,Mabry,FA,TE,85,247,75,26,1996-11-21,"Ypsilanti, MI",2020,
4362452,Jaret,Patterson,FA,RB,32,195,68,23,1999-12-23,"Glendale, MO",,
3123857,Austin,Walter,LV,RB,32,202,68,27,1996-08-17,"Crosby, TX",2019,
4043158,T.J.,Vasher,FA,WR,16,210,77,25,1998-08-29,"Wichita Falls, TX",,
3127211,Patrick,Laird,FA,RB,25,205,72,28,1995-08-17,"Arroyo Grande, CA",2019,
3916129,Isaiah,Zuber,FA,WR,19,190,72,26,1997-04-15,"Stone Mountain, GA",2020,
4258170,Tarik,Black,FA,WR,81,213,75,25,1998-02-10,"Hamden, CT",,
3124069,Isaiah,Ford,FA,WR,32,195,74,27,1996-02-09,"Jacksonville, FL",2017,237
4746079,Zach,Davidson,Buf,TE,84,245,79,25,1998-07-15,"Webb City, MO",,168
2310331,Tyler,Johnson,FA,WR,14,205,73,25,1998-08-25,"Minneapolis, MN",2020,161
4029893,Antonio,Gandy-Golden,Wsh,TE,18,223,76,25,1998-04-11,"Dallas, GA",2020,142
4259169,Trestan,Ebner,FA,RB,25,206,71,24,1999-01-02,"Henderson, TX",,203
3052876,William,Fuller V,FA,WR,3,184,73,29,1994-04-16,"Philadelphia, PA",2016,21
4036032,Brittain,Brown,LV,RB,38,205,73,25,1997-10-10,"Canton, GA",,250
4247812,Lance,McCutcheon,FA,WR,,202,75,24,1999-02-28,"Bozeman, MT",,
3126997,Tom,Kennedy,Det,WR,85,195,70,27,1996-07-29,"Farmingdale, NY",2019,
2979477,Tevin,Coleman,FA,RB,28,210,73,30,1993-04-16,"Tinley Park, IL",2015,73
3048897,Pharoh,Cooper,FA,WR,15,207,71,28,1995-03-07,"Havelock, NC",2016,117
4040790,Jason,Huntley,FA,RB,36,195,69,25,1998-04-20,"Arlington, TX",2020,172
3916749,Giovanni,Ricci,Car,TE,45,240,75,26,1996-10-16,"Loveland, OH",2020,
4371974,Seth,Williams,Jax,WR,81,211,74,23,2000-04-10,"Cottondale, AL",,219
3926936,Reid,Sinnett,FA,QB,7,225,76,26,1997-02-05,"Johnston, IA",2020,
17453,Cameron,Brate,FA,TE,84,245,77,32,1991-07-03,"Naperville, IL",2014,
2972091,Jalen,Richard,FA,RB,30,205,68,29,1993-10-15,"Alexandria, LA",2016,
3046399,Marcus,Kemp,FA,WR,19,210,76,28,1995-08-14,"Layton, UT",2017,
12471,Chase,Daniel,FA,QB,4,229,72,36,1986-10-07,"Southlake, TX",2009,
2974317,Andy,Janovich,FA,RB,41,238,73,30,1993-05-23,"Gretna, NE",2016,176
4259305,Bo,Melton,FA,WR,80,189,71,24,1999-05-18,"Mays Landing, NJ",,229
15786,Tavon,Austin,FA,WR,86,185,68,33,1990-03-15,"Baltimore, MD",2013,8
3125403,Brian,Hill,FA,RB,36,216,73,27,1995-11-09,"Belleville, IL",2017,156
3722362,Brett,Rypien,LAR,QB,11,202,74,27,1996-07-09,"Spokane, WA",2019,
2508079,James,O'Shaughnessy,FA,TE,89,245,76,31,1992-01-14,"Naperville, IL",2015,173
4820592,Nate,McCrary,FA,RB,46,213,72,24,1999-04-09,"Muskegon, MI",,
3120659,Daurice,Fountain,FA,WR,,210,73,27,1995-12-22,"Madison, WI",2018,159
16504,Jack,Doyle,Ind,TE,84,262,78,33,1990-05-05,"Indianapolis, IN",2013,
3144991,Parker,Hesse,Atl,TE,46,261,75,28,1995-05-26,"Waukon, IA",2019,
4034964,Tyrie,Cleveland,FA,WR,85,205,74,25,1997-09-20,"Houston, TX",2020,252
15826,Giovani,Bernard,FA,RB,25,205,69,31,1991-11-22,"Davie, FL",2013,37
2969962,Duke,Johnson,FA,RB,22,210,69,29,1993-09-23,"Miami, FL",2015,77
3040206,Chris,Streveler,FA,QB,15,216,73,28,1995-01-06,"Crystal Lake, IL",2020,
3051806,Ricky,Seals-Jones,FA,TE,48,243,77,28,1995-03-15,"Sealy, TX",2017,
3699935,Devine,Ozigbo,FA,RB,30,225,74,26,1996-10-02,"Sachse, TX",2019,
2574630,Jeff,Driskel,FA,QB,19,235,76,30,1993-04-23,"Oviedo, FL",2016,207
13295,Emmanuel,Sanders,FA,WR,1,180,71,36,1987-03-17,"Bellville, TX",2010,82
3115314,Cam,Sims,FA,WR,87,214,77,27,1996-01-06,"Monroe, LA",2018,
2970090,Trey,Edmunds,FA,RB,33,223,74,28,1994-12-30,"Danville, VA",2017,
4035102,Damarea,Crockett,FA,RB,33,225,71,25,1997-12-22,"Little Rock, AR",2019,
11674,Danny,Amendola,FA,WR,89,185,71,37,1985-11-02,"The Woodlands, TX",2008,
3925346,Derrick,Gore,FA,RB,38,212,70,28,1994-12-13,"Syracuse, NY",2019,
4036149,Nate,Stanley,FA,QB,14,233,76,26,1997-08-26,"Menomonie, WI",2020,244
3122143,Cullen,Gillaspia,FA,RB,41,235,74,28,1995-06-12,"Katy, TX",2019,220
4038460,Dillon,Stoner,FA,WR,16,194,72,25,1998-02-06,"Tulsa, OK",,
4035465,Cornell,Powell,FA,WR,14,204,72,25,1997-10-30,"Greenville, NC",,181
3930900,Ben,Ellefson,Min,TE,82,250,75,27,1996-09-01,"Hawley, MN",2020,
4036189,Thaddeus,Moss,FA,TE,81,240,75,25,1998-05-14,"Charlotte, NC",2020,
4916349,Nikola,Kalinic,FA,TE,83,245,76,26,1997-01-21,"Toronto, ON",,
3071572,Keelan,Cole Sr.,FA,WR,84,194,73,30,1993-04-20,"Louisville, KY",2017,
4245144,Tay,Martin,FA,WR,86,185,75,25,1997-12-14,"Houma, LA",,
14215,Lee,Smith,FA,TE,85,269,78,35,1987-11-21,"Powell, TN",2011,159
2575965,Elijhaa,Penny,FA,RB,39,234,74,30,1993-08-07,"Lakewood, CA",2016,
3122866,Devontae,Booker,FA,RB,28,219,71,31,1992-05-27,"Sacramento, CA",2016,136
2577667,Damiere,Byrd,FA,WR,18,175,69,30,1993-01-27,"Sicklerville, NJ",2015,
